"Plot","PNR_Code","Area","Transect","Treatment","latitude","longitude","Elev_ft","Elev_m","Year","num_nonmissing_intervals","approx_trap_days","Agonoleptus_thoracicus","Agonum_ferreum","Agonum_fidele","Agonum_retractum","Amphasia_interstitialis","Anisodactylus_harrisii","Anisodactylus_melanopus","Anisodactylus_nigerrimus","Apenes_lucidula","Carabus_goryi","Chlaenius_emarginatus","Chlaenius_laticollis","Cyclotrachelus_convivus","Cyclotrachelus_fucatus","Cyclotrachelus_sigillatus","Cymindis_limbata","Cymindis_platicollis","Dicaelus_politus","Dicaelus_teter","Galerita_bicolor","Harpalus_spadiceus","Lophoglossus_scrutator","Notiobia_nitidipennis","Notiophilus_aeneus","Olisthopus_parmatus","Platynus_angustatus","Platynus_decentis","Platynus_tenuicollis","Pseudamara_arenaria","Pterostichus_adoxus","Pterostichus_coracinus","Pterostichus_corvinus","Pterostichus_diligendus","Pterostichus_hamiltoni","Pterostichus_lachrymosus","Pterostichus_melanarius","Pterostichus_moestus","Pterostichus_mutus","Pterostichus_rostratus","Pterostichus_sayanus","Pterostichus_stygicus","Pterostichus_tristis","Scaphinotus_imperfectus","Scaphinotus_viduus","Sphaeroderus_canadensis","Sphaeroderus_stenostomus","Trichotichnus_autumnalis","total_count","total_count_stdz","sp_rich","shannon_diversity","mean_pairwise_distance","NMDS1","NMDS2","NMDS_functional1","NMDS_functional2","open_habitat_spp_stdz","eurytopic_spp_stdz","forest_specialist_spp_stdz","PC1","PC2","PC3","body_length","antenna_length_standard","eye_protrusion_standard","eye_length_standard","pronotum_width_standard","abdomen_width_standard","rear_leg_length_standard","rear_trochanter_length_standard","Water_affinity","Flight_capability"
63,22,"northeast","F","Windthrow",40.1457,-79.27448,1665.94,507.78,"2015",6,84,0,0,0,0,0,0,0,0,0,4,0,0,0,3,6,0,0,1,4,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,7,0,46,46,11,9.04241894537402,0.145384357918925,-0.000319507562528633,-0.0210373957007299,-0.00661664959888082,0.00436193518598569,0,18,28,0.187464761155814,-1.17573504927938,0.0144486472407031,16.5890144927536,0.452001353874985,0.0508286812473679,0.0459088139786182,0.269495645298406,0.359469263784481,0.746449022841047,0.101497723930585,0.771739130434783,0.0217391304347826
64,23,"northeast","F","Forest",40.14631,-79.27496,1631.69,497.34,"2015",5,70,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,8.4,0,0,1.2,1.2,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,8.4,0,21,25.2,7,4.90524181920223,0.130241744241712,-0.0117282592974713,0.617748131389252,-0.0197174339310415,0.0201815434257751,0,18,7.2,0.227367649788394,-1.36940385395016,0.642841508186237,15.854873015873,0.457573279942619,0.0484559924376873,0.0431080980115048,0.273382596960884,0.372624478100972,0.752072012449883,0.0948599352593095,0.761904761904762,0
41,0,"southwest","A","Forest",40.14412,-79.27949,1635.89,498.62,"2022",6,84,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,0,18,18,10,7.86222418262669,0.18258757884234,-0.130815000043132,0.356198925641772,-0.0598962429313125,0.0344080885063142,0,11,7,0.190134096034404,-1.33651161472301,0.427090028792445,15.8165740740741,0.452288430897193,0.0501883401600493,0.0436013301467593,0.263824591856046,0.36269108001581,0.736441262713472,0.0960627669919299,0.777777777777778,0.111111111111111
42,1,"southwest","A","Salvaged",40.14389,-79.27878,1666.54,507.96,"2022",6,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,7,7,6,5.74234749205346,0.178808905359856,0.0736467889182981,-0.82163634900662,-0.0373192610603927,-0.0545322161057005,0,1,6,0.509001576935355,-0.350027237712991,-0.213753862720115,13.6179523809524,0.40799061772775,0.0529847804184131,0.0498029223568483,0.260904506526315,0.345604747095855,0.685521947924263,0.106433593405034,0.714285714285714,0.0714285714285714
43,2,"southwest","A","Windthrow",40.14352,-79.27795,1723.16,525.22,"2022",6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,4,1,12,12,5,4.24264068711928,0.153945283158234,-0.041733296669716,-0.320019308291195,-0.0369897769039975,-0.0262456741492677,0,5,7,0.305757762295531,-0.959729688522349,0.250717762739826,15.2694444444445,0.445276854008744,0.0509335122504519,0.0455603686933539,0.269593238322429,0.362475015609984,0.724105960675169,0.100368511817145,0.875,0.0833333333333333
44,3,"southwest","A","Forest",40.14325,-79.2769,1767.95,538.87,"2022",6,84,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,9,0,1,0,0,3,0,0,0,0,0,23,23,6,4.39253381378869,0.123009556439018,-0.364114728459654,-0.493334342374358,0.00323846202823374,0.0108412087050168,0,9,14,-0.0690905607591348,-1.34516274237005,-0.744196914950451,19.2083333333333,0.44673779284909,0.0545223487231772,0.0483502720872825,0.257746507005471,0.341367810426504,0.754794693984698,0.104973060708787,0.739130434782609,0
45,4,"southwest","B","Forest",40.14284,-79.2804,1635.93,498.63,"2022",6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,12,12,6,5.11732032057026,0.132171292522704,-0.151678882380113,0.620526449975447,-0.0100073926882135,0.0143092444913472,0,7,5,0.397821129917632,-1.42751812291027,0.258695260149655,16.0692777777778,0.454774073918858,0.0486726078618721,0.0431097699687404,0.26862609336393,0.357657971702531,0.73694188002279,0.0994915461854239,0.75,0
46,5,"southwest","B","Salvaged",40.14291,-79.27964,1647.8,502.25,"2022",6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,1,0,2,0,0,0,11,1,0,0,0,1,0,27,27,9,6.02619625702672,0.0879957672783726,0.838159624145278,-0.00982488101421662,0.00184868184769595,-0.00696077089577196,0,19,8,0.571807440439664,-0.469920839903043,-0.7327870281522,15.4972222222222,0.426536461890901,0.0536140790980538,0.0494879020844939,0.272183290258845,0.341498820067888,0.705537220556359,0.11419833015055,0.814814814814815,0
47,6,"southwest","B","Windthrow",40.14267,-79.27889,1662.99,506.88,"2022",6,84,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,11,1,0,1,0,2,0,5,0,0,0,3,2,0,0,0,4,1,38,38,15,10.3743535198965,0.145731548074688,0.285278604472462,-0.0105118120502044,-0.00470787122387921,-0.0277489607039387,0,14,24,0.107253392500988,-0.72717809861134,-0.44238248116157,15.5422543859649,0.439273054687836,0.0536222504760778,0.0491114535281871,0.262301599489336,0.348766004516496,0.73590481736143,0.10732217253745,0.868421052631579,0.0921052631578947
48,7,"southwest","B","Forest",40.14253,-79.27799,1725.2,525.84,"2022",5,70,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,4.8,0,0,1.2,0,0,0,0,0,1.2,0,0,0,0,0,0,4.8,0,0,0,0,1.2,0,0,1.2,0,0,18,21.6,7,5.34941802342378,0.204915212216142,-0.393952448650875,-0.617443827281321,0.00521112937046265,0.123816798077201,0,8.4,13.2,-0.405468642451924,-0.0877172372875803,-0.369467689731492,17.056462962963,0.421535665138752,0.0623015331892081,0.0541504309638706,0.270801914999719,0.359789863424045,0.728046109045812,0.0989577488173321,0.555555555555556,0.0555555555555556
49,8,"southwest","C","Salvaged",40.14187,-79.27998,1650.89,503.19,"2022",6,84,0,0,3,0,0,1,0,3,0,0,10,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,1,0,69,69,11,3.67726703420634,0.156087003626377,1.45155742398835,-0.012645064660577,0.0107319431688216,-0.081846390568066,4,62,3,0.612805563347619,-0.11848462720519,-0.779116900658198,15.0865458937198,0.414699755458725,0.054441766119594,0.0511437333714789,0.276103666354301,0.347450708557222,0.700297501498193,0.116999993905782,0.86231884057971,0.27536231884058
50,9,"southwest","C","Forest",40.14202,-79.28066,1637.83,499.21,"2022",6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,12,12,6,5.49891854799441,0.103880920519075,0.905396515451465,0.218083446498041,0.00301606508266564,-0.00584501018521195,0,7,5,-0.56886932144322,-0.883580878614801,-0.757475851877435,15.8780555555556,0.488071894399153,0.0547686061813674,0.0506773105642528,0.256734660545482,0.346497675050677,0.784540794811365,0.108433423309835,0.791666666666667,0
51,10,"southwest","C","Windthrow",40.14182,-79.27952,1661.58,506.45,"2022",6,84,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,8,0,2,0,0,0,1,2,0,0,0,8,0,41,41,10,7.623662865257,0.189128937508743,0.31660778482616,0.186221263538918,0.073598437675811,0.0255647393823133,0,32,9,0.166517744699473,-1.01159010309152,-0.306292622650528,15.7979674796748,0.451071139287238,0.0511111548455472,0.0464514331544313,0.262005314015516,0.356428301830538,0.749705426906837,0.108922159879641,0.695121951219512,0.24390243902439
52,11,"southwest","C","Forest",40.14174,-79.27862,1681.66,512.57,"2022",5,70,0,0,0,0,0,0,0,1.2,1.2,0,2.4,0,0,0,0,0,0,7.2,2.4,0,0,0,0,0,0,1.2,0,1.2,0,4.8,0,0,0,0,4.8,0,1.2,0,0,0,6,0,1.2,0,1.2,4.8,0,34,40.8,14,11.0525209397324,0.175009346876064,0.494300939362921,0.0184154411275392,0.0331306938618891,-0.0094556132401401,1.2,18,21.6,0.123684645626293,-0.883275317841843,-0.0517043042207538,14.7682941176471,0.455307426059334,0.0513044521237998,0.047383295442037,0.266873009558049,0.354662748172012,0.740941981015821,0.103148044245945,0.75,0.132352941176471
53,12,"northeast","D","Salvaged",40.14405,-79.27582,1754.99,534.92,"2022",6,84,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,1,0,0,0,1,3,0,0,0,2,0,22,22,10,8.08439047011021,0.139969602562578,0.321078524235316,0.262402952295818,0.0152653419107175,-0.00264105816943725,0,11,10,0.411975525418797,-0.763116151728403,-0.503206242243921,15.465303030303,0.423903081459511,0.0518123566900371,0.0484352037755636,0.26167665114763,0.34608915491726,0.723926367571026,0.11043030714686,0.738095238095238,0.0909090909090909
54,13,"northeast","D","Forest",40.14358,-79.2753,1764.37,537.78,"2022",5,70,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,4.8,0,0,0,1.2,0,0,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,3.6,0,3.6,0,0,1.2,0,0,1.2,0,0,16,19.2,9,7.49349659500198,0.165914329160868,-0.447755679661217,-0.0367338886567281,0.0177392623109864,-0.0254491242365046,0,6,13.2,0.61742831899893,-1.06104089118186,-0.582268189378774,16.4388333333333,0.426995376010891,0.0512431992770335,0.0461095953592936,0.259512307751502,0.339557494988822,0.708302939446739,0.111528074084329,0.78125,0.125
55,14,"northeast","D","Windthrow",40.1443,-79.2763,1752.85,534.27,"2022",6,84,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,1,0,0,1,6,0,22,22,10,7.56683808153491,0.163900037498755,-0.184258767813742,0.097182778608031,-0.0197163363855549,0.0455298400182591,0,15,7,0.0881379864398477,-1.33660961995716,0.401479370188455,16.3360757575758,0.453921727534657,0.0501715484982422,0.0444040498015867,0.263614967340148,0.366480765139759,0.743693537315477,0.0960684853915347,0.727272727272727,0.0681818181818182
56,15,"northeast","D","Forest",40.14462,-79.27678,1736.15,529.18,"2022",6,84,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,1,0,22,22,8,5.03421341344109,0.13184513114045,-0.0373960158682051,-0.792601010521995,0.0251056340263932,0.0455210044177879,0,14,8,0.811115233622513,-0.537996121058196,-0.161314074581266,14.9979393939394,0.411551151062301,0.0508051270817512,0.0465725702541924,0.270458804467302,0.360344107284253,0.690697457560438,0.112235564732827,0.522727272727273,0.0681818181818182
57,16,"northeast","E","Salvaged",40.1447,-79.27492,1721.98,524.86,"2022",6,84,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,1,3,0,2,0,1,0,0,4,0,1,1,2,0,31,31,14,10.5948604741436,0.145433134189682,0.157156652844138,0.172853121579178,0.0164929445467713,0.0121459928716949,0,15,16,0.472355240743576,-0.723755607368027,-0.388029773840166,15.806623655914,0.422314013928357,0.0521671165479035,0.047749978407789,0.266248876268864,0.352668777159571,0.719493872888329,0.110190702892004,0.693548387096774,0.0483870967741935
58,17,"northeast","E","Forest",40.14429,-79.27442,1740.52,530.51,"2022",6,84,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,17,17,8,6.62305677186234,0.151625766986443,-0.495132307910803,0.115282812601784,-0.0106286598343672,0.0391711637609561,0,9,8,0.236105110901729,-1.53841928998737,-0.196306679279105,18.4936274509804,0.430744581329122,0.0517616511940201,0.045431179564376,0.258768851566367,0.347323267455812,0.740252364684775,0.0993403172259679,0.705882352941177,0
59,18,"northeast","E","Windthrow",40.14501,-79.27535,1710.76,521.44,"2022",6,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,7,0,25,25,8,6.26454752863082,0.151556668778648,0.0770303667354419,0.312484319062588,-0.031967170585465,-0.0189705159315826,0,13,12,-0.138456131832475,-1.093818339846,0.125071218637644,15.6406,0.462398344436158,0.0521059021417875,0.0466926450863406,0.264475641171717,0.360640090000379,0.759118063134478,0.0982751597507403,0.88,0.04
60,19,"northeast","E","Forest",40.14566,-79.27592,1697.01,517.25,"2022",6,84,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,11,11,5,4.11351981682518,0.123468488112633,-0.0902497822944606,0.274856875076549,-0.0488479106955082,0.000569058091528706,0,7,4,-0.466106735783964,-1.75810454531077,0.766782503092413,16.9560606060606,0.482344111272488,0.0501784323331179,0.0438785350345359,0.263440763249283,0.371914155079739,0.791448800804902,0.0849512414545355,0.909090909090909,0
61,20,"northeast","F","Salvaged",40.14538,-79.27411,1689.99,515.11,"2022",6,84,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,8,0,26,26,9,6.22002804523102,0.147485323844264,-0.249879553646999,0.308885546341854,-0.0207379214226348,0.0318748059249067,0,13,13,0.227982512590248,-1.30869580444693,0.432242423198242,16.27,0.440604241250773,0.0499974023062702,0.0448158433279223,0.267889793272058,0.362654418719897,0.74016027770404,0.0942574509174646,0.711538461538462,0
62,21,"northeast","F","Forest",40.14497,-79.27354,1722.15,524.91,"2022",4,56,0,0,0,0,0,0,0,1.5,0,1.5,0,0,0,0,7.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,13.5,0,0,1.5,0,0,1.5,7.5,0,31,46.5,9,6.28088383654141,0.145029380697092,-0.417156338655805,0.409747207358206,-0.0352491470254001,-0.0120792652972523,1.5,16.5,28.5,1.12037460518464,-1.46053889785567,0.0929566310831812,16.1484301075269,0.403742948382302,0.0473529018539087,0.0420239947679081,0.265338364381976,0.341446151004893,0.690472781696071,0.102491644364068,0.838709677419355,0.032258064516129
63,22,"northeast","F","Windthrow",40.1457,-79.27448,1665.94,507.78,"2022",6,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,2,1,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,6,0,37,37,9,5.81121030179336,0.11901702059645,0.206835235419764,0.419487170990068,-0.00498268975570147,-0.00568191338090752,0,14,23,0.491794177024715,-0.922102335071832,-0.25841061923684,15.8397927927928,0.421251782845564,0.0513620444940273,0.0470776432990935,0.267204183180324,0.348507500898184,0.726048837028435,0.10595447322695,0.810810810810811,0.0135135135135135
64,23,"northeast","F","Forest",40.14631,-79.27496,1631.69,497.34,"2022",6,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,4,0,2,0,3,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,8,0,32,32,12,8.21869745436366,0.169249336891641,0.131302957408773,0.45471616307516,-0.0452765168701167,0.0124542074522824,0,20,12,-0.21447029072883,-1.13140793710266,0.148606150236974,15.7341666666667,0.467331557512303,0.0516516970789467,0.0466235576169208,0.261609790002114,0.364211961924294,0.762619863172857,0.0987252743390986,0.78125,0.0625
