"Species","Genus","body_length","eye_length_standard","eye_protrusion_ratio","pronotum_width_standard","abdomen_width_standard","rear_leg_length_standard","antenna_rear_leg_ratio","rear_trochanter_length_standard","Forest_affinity","Water_affinity","Flight_capability","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"Agonoleptus_thoracicus","Agonoleptus",4.5,0.0666666666666667,0.9,0.266666666666667,0.377777777777778,0.622222222222222,0.642857142857143,0.111111111111111,NA,NA,0,-1.00259540158287,-3.20955903445335,-0.729829784835022,0.230437635910644,-0.645625254702757,-0.676871297752571,0.166611403154888,-0.192703388504684
"Agonum_ferreum","Agonum",7.44,0.0673526676050002,1.048,0.240637812034842,0.400042956350902,0.757292280386179,0.732145469443007,0.0995260691060264,"forest specialist",1,1,1.29697746874855,-3.02162342129518,-0.119841693753373,0.543156098288174,-0.0455189665987487,0.101410786601451,0.062088740567666,-0.285104010281148
"Agonum_fidele","Agonum",8.7,0.0574915230201599,1.13333333333333,0.256794118913225,0.443987611834092,0.766292641297769,0.563545150501672,0.107230059788348,"eurytopic",1,1,0.348108754852517,-1.13580398436696,1.49458045310919,1.27153677833793,-1.01604767567861,-0.71356913467667,-0.154554535866517,0.837114024078738
"Agonum_retractum","Agonum",7.4625,0.0670663311987135,0.825,0.222751358174167,0.378663183661823,0.753908978972483,0.699595327773294,0.0972041219563446,"eurytopic",0.5,0.5,0.844367317716419,-3.15370942552564,-1.77278878292841,0.470180189851349,-1.17653928336894,-0.178193869260766,0.36444873785623,-0.189358430551762
"Amerizus_unknown","Amerizus",5.5,0.0545454545454545,1.33333333333333,0.236363636363636,0.363636363636364,0.618181818181818,0.794117647058824,0.0909090909090909,NA,NA,NA,1.44342319746056,-2.09227272413024,0.873300535004523,-1.98720257894185,2.04446208430016,0.148385385666664,-0.314634906116632,0.121257893421134
"Amphasia_interstitialis","Amphasia",11.1375,0.0449181200380542,1.125,0.3075592032408,0.366954648239548,0.638045916022346,0.61795425121705,0.117893306789206,"forest specialist",1,1,-1.4616023030024,0.00687034609629181,0.56905120112103,-0.606849021368448,0.148030571519618,0.620846579963072,-0.281019952218857,0.179730277316632
"Anisodactylus_harrisii","Anisodactylus",12.8583333333333,0.0467548266234994,1.09722222222222,0.322959208560707,0.361728427288544,0.63313974273016,0.544798678596384,0.11404729300229,"open habitat",1,1,-2.00507257189219,0.556617762358342,0.500758486061032,-0.178994667902288,-0.297388810077627,-0.0401550574171723,-0.346646743174597,-0.301656481875412
"Anisodactylus_melanopus","Anisodactylus",13.9,0.0431654676258993,1.33333333333333,0.309352517985612,0.37410071942446,0.647482014388489,0.555555555555556,0.107913669064748,"eurytopic",1,1,-0.985008893851318,1.35610066774091,1.77890340797529,-0.46234836845217,0.752079876045657,-0.20857393585365,-0.558320605172169,0.0158401518446299
"Anisodactylus_nigerrimus","Anisodactylus",10.46,0.0470206612794214,1.12555555555556,0.348275345499065,0.430901071076273,0.641977389187632,0.507549298044192,0.109052349267983,"open habitat",0,1,-2.03216257933864,0.165699609718472,2.37359082278981,0.310021751935398,-1.43039516370295,-0.172604872996255,-0.423409739506744,-0.0759044177906921
"Apenes_lucidula","Apenes",10.394,0.0592637681466425,1.000111000111,0.25397778454424,0.379210192981658,0.636143807580048,0.496271023574845,0.103918407725739,"forest specialist",0.5,0.5,-1.04103473021491,-0.708306429611972,-0.271053080744397,0.615206587345795,-0.964418116176765,-1.87787410014762,0.296780998033557,0.129990297620954
"Carabus_goryi","Carabus",24.4,0.0462738635215433,1.21130536130536,0.246107422458061,0.363332170289842,0.836363692018476,0.562665236704525,0.0750446209230061,"eurytopic",0.5,0,1.73743131179815,2.64113056136421,-0.0814563452290115,0.360709767051215,-0.354802272691097,-0.347643999175926,0.191826056193581,-0.913596878769786
"Chlaenius_emarginatus","Chlaenius",15.2783333333333,0.0533259586182179,1.06574926798119,0.251419638472635,0.345618337625429,0.820876726298994,0.603296457010557,0.128680893723969,"eurytopic",0.5,1,-0.180210727569234,0.219074015078886,-1.20110730282376,1.29180021273731,0.392199503997184,0.442568235138457,-0.242800493291043,0.441832343652422
"Chlaenius_laticollis","Chlaenius",17.9,0.0560408252715945,1.12,0.259494067186375,0.401388497542344,0.788610250148712,0.645447219983884,0.129903572211265,"eurytopic",1,1,0.281279271069749,-0.156166190041503,0.2143055249135,1.70529363200933,0.315708591836373,0.938214692258737,0.776493134513446,0.230900267081949
"Cyclotrachelus_convivus","Cyclotrachelus",16.4666666666667,0.0489712062590735,1.11902897337797,0.285993827382468,0.344729505639599,0.739729204632214,0.544416693374365,0.139220262523791,"forest specialist",0.5,0,-1.54378732814997,1.05523277435153,-0.473551116876957,1.19869910977198,0.605724318014598,0.319068744627656,-0.1651479512514,0.421404580180977
"Cyclotrachelus_fucatus","Cyclotrachelus",15.75,0.0507936507936508,1,0.266666666666667,0.342857142857143,0.679365079365079,0.560747663551402,0.126984126984127,"forest specialist",0.5,0,-1.40054091721639,0.417680510128724,-1.1402074408333,0.585611257177189,-0.0236734932565001,-0.0512290890603567,0.446627905747826,0.236004357905069
"Cyclotrachelus_sigillatus","Cyclotrachelus",17.1833333333333,0.0480600887709693,1.10123910675381,0.275544407402952,0.349656596654611,0.699425735772832,0.555516702610297,0.123450843944444,"eurytopic",0.5,0,-1.1124072926391,1.07064978776069,-0.442348462016031,0.556623286878525,0.253584174121829,0.0476232343153511,0.233872977548812,0.155359690684613
"Cymindis_limbata","Cymindis",9.3,0.0645161290322581,1.33333333333333,0.225806451612903,0.43010752688172,0.720430107526882,0.768656716417911,0.0967741935483871,"forest specialist",0.5,1,2.38109344440266,-2.42252611383198,1.77579312478345,0.182788278013336,1.36068538597033,0.0701445159099728,0.431058693079809,0.0594526746396328
"Cymindis_platicollis","Cymindis",9.3,0.0645161290322581,1.08333333333333,0.241935483870968,0.39247311827957,0.698924731182796,0.723076923076923,0.10752688172043,"forest specialist",0.5,1,0.810870383198792,-2.50732633436404,-0.0293939056988469,0.340933292924421,0.430452816926725,0.137407287324482,0.480310870383432,-0.150459404349353
"Dicaelus_politus","Dicaelus",13.4333333333333,0.048966606373427,1.04838217338217,0.276885978081854,0.344559930525036,0.766151361563342,0.629428696227862,0.106738266993741,"forest specialist",0.5,0,-0.242073531328228,0.120752063166456,-0.820604874337209,-0.0484886225147382,-0.163897568392046,0.555973869089698,-0.527613771123024,-0.178565582087864
"Dicaelus_teter","Dicaelus",19.2866666666667,0.0441211422326167,1.1416802832244,0.273415020142966,0.352705365642504,0.789103912015285,0.600373136336748,0.096484025773294,"forest specialist",0.5,0,0.388582842562134,1.66271599862503,-0.28482651493393,-0.00761437897923289,-0.151787813323445,0.491267787268922,-0.190587659346777,-0.426367723137737
"Galerita_bicolor","Galerita",18.65,0.0536845135290731,1,0.174194012665515,0.356721358664364,0.991853770869315,0.596207865168539,0.0912636729994243,"eurytopic",0.5,1,2.67619626075006,0.81908017761309,-2.23965337650968,1.50407024824342,-0.928759719120329,-0.27858498591506,-0.140654319415552,0.562731863510858
"Harpalus_spadiceus","Harpalus",10.0166666666667,0.0502786557759245,1.06666666666667,0.315409697825363,0.397383580655535,0.565913985880459,0.573129472999349,0.125187071970003,"forest specialist",0,0,-2.2609886503508,-0.685410830882713,1.07865257980947,-0.0387241274638835,-0.390843683274439,0.0342932994528291,0.34890928167469,0.238018359306807
"Lophoglossus_scrutator","Lophoglossus",15.85,0.056782334384858,1.11111111111111,0.293375394321767,0.34384858044164,0.646687697160883,0.634146341463415,0.113564668769716,"eurytopic",1,1,-0.886561423845282,-0.218830418941036,-0.325855658511058,0.175273701755421,0.779670418659858,0.157222280053238,0.343860209129795,-1.02713748327433
"Myas_coracinus","Myas",14.9,0.0487689393939394,1.20142857142857,0.357963564213564,0.392496392496392,0.68393759018759,0.501062647925421,0.120941558441558,"forest specialist",0.5,0,-2.20992217504361,1.08130797849353,1.82924584584535,0.948651458174157,-0.268244740946932,0.0605286591810968,-0.623730060602491,-0.599746469350406
"Notiobia_nitidipennis","Notiobia",8.825,0.0477239134428576,0.913359788359788,0.294954957530618,0.371905359249432,0.619529560329359,0.571023444641568,0.105799715971668,"eurytopic",0.5,1,-1.75495120821981,-0.682190872695789,-0.344583264751364,-0.663078977442745,-1.46115312540499,-0.153261861036992,-0.0592136606033555,0.154407863369122
"Notiophilus_aeneus","Notiophilus",-1.7797542849827,12.887188301382,1.63554319671699,0.611370149022486,-1.0658686058185,-0.474781688483172,-2.53736120126702,-3.53006426311161,"eurytopic",0.5,1,1.35335593653871,-6.31260345828242,0.16435862952157,4.85481792327554,2.10687021979497,-8.33690505039308,-1.31499144839345,-7.18387609513143
"Olisthopus_parmatus","Olisthopus",7.7,0.0624334745735594,1.188,0.296677259802135,0.442657726913431,0.723580838769535,0.692441863543416,0.132940008507849,"eurytopic",0.5,1,-0.261008694489044,-2.45525007085381,1.95975645425473,1.39826335409004,0.458653866987121,0.918537446488458,0.0159965626601486,0.359377963134074
"Patrobus_longicornis","Patrobus",13.7,0.0656934306569343,1.33333333333333,0.248175182481752,0.364963503649635,0.715328467153285,0.63265306122449,0.0948905109489051,"eurytopic",1,0.5,1.15761605945198,-0.662098851367322,0.678303559182372,0.629471972881152,1.63629641273359,-1.19839929424074,-0.134731027078979,-0.921981827536889
"Platynus_angustatus","Platynus",14.225,0.0597700936079702,1.06732804232804,0.218513852904097,0.364998249001118,1.0237933043098,0.667267796574521,0.0876834823606703,"forest specialist",1,0,2.778272356006,-0.471487822466546,-1.37461727266689,1.49672119707961,-0.51556145768674,0.330238059131701,-1.12386019427526,-0.255772415268267
"Platynus_decentis","Platynus",11.2,0.0535714285714286,1.33333333333333,0.258928571428571,0.392857142857143,0.794642857142857,0.617977528089888,0.0892857142857143,"eurytopic",1,0,1.36759805556762,-0.0210085826479792,1.41745501990818,0.184464451698269,0.540386379098311,-0.532279090892868,-0.95675700925602,0.00271969925290383
"Platynus_hypolithos","Platynus",15.9,0.0566037735849057,1.22222222222222,0.207547169811321,0.371069182389937,0.886792452830189,0.673758865248227,0.0943396226415094,"eurytopic",1,0,2.53200069795292,-0.00613581098211199,-0.407369379438263,0.821911165831185,0.677487276112424,0.0308450797176074,-0.231386129925822,0.101228625843047
"Platynus_tenuicollis","Platynus",11.44,0.048977509915713,1.15333333333333,0.199545995685564,0.400859270223302,0.70457158231832,0.749880069476993,0.0770620214410525,"forest specialist",1,1,2.4460812257824,-1.06042188802435,0.273158190170459,-1.45845463042363,-0.0639363725767864,0.254404557159326,0.702401881876702,0.525224647903209
"Pseudamara_arenaria","Pseudamara",6.325,0.0474493623405851,0.916666666666666,0.31245311327832,0.387659414853713,0.541947986996749,0.715351812366738,0.102963240810203,"eurytopic",0.5,0.5,-1.50825793355268,-2.08723727063086,0.24866129115363,-1.83528699687416,-1.05710018618184,1.13065607210717,0.35722955605254,-0.209279347326869
"Pterostichus_adoxus","Pterostichus",16.2083333333333,0.0478331667067009,1.07509920634921,0.260317330024244,0.325119205622426,0.696611877179728,0.548296541162972,0.109613024770716,"forest specialist",1,0,-0.811548521772136,1.12684695287776,-1.12632341492751,-0.0290781956820763,0.148144404992225,-0.49139866493689,-0.040623187679116,-0.0193029159411844
"Pterostichus_atratus","Pterostichus",15.55,0.0482359996691207,1.1,0.308679377946894,0.379518570601373,0.686388452312019,0.575891289076221,0.130221689138887,"eurytopic",0.5,0,-1.60012154534189,0.516959463481823,0.489551347543642,0.727111167914878,-0.0249313167109867,0.666704772931998,0.188569078695507,0.0931138798523741
"Pterostichus_coracinus","Pterostichus",16.1916666666667,0.0488303748609347,1.1051917989418,0.265942275386945,0.34105503267498,0.711734798310013,0.613153247087749,0.122854055625662,"eurytopic",0.5,0,-0.656500582513829,0.587918424974632,-0.738883274687352,0.260331583977851,0.638322576137552,0.445415898660736,0.169904168535113,0.154819089688716
"Pterostichus_corvinus","Pterostichus",13.625,0.052401733239715,1.10595238095238,0.286586617405583,0.361498153638113,0.619299079048065,0.567211031300348,0.111070369792479,"eurytopic",1,1,-1.24626594186782,0.08002235007182,0.138903730441142,-0.026587157632473,0.101690662824099,-0.515440261864401,0.246866785009091,-0.290737133978341
"Pterostichus_diligendus","Pterostichus",13.5,0.0481481481481481,1.07692307692308,0.259259259259259,0.325925925925926,0.655555555555556,0.598870056497175,0.125925925925926,"forest specialist",1,0,-1.21114988173875,0.295522174952765,-1.09328536589387,-0.197006550879767,0.744675008296783,0.0445769408991198,0.105709101854634,0.487237815847758
"Pterostichus_hamiltoni","Pterostichus",13.7,0.0510948905109489,1.07142857142857,0.31021897810219,0.357664233576642,0.715328467153285,0.581632653061224,0.116788321167883,"eurytopic",0.5,0,-1.31464762554853,0.188169140873138,-0.0664319140662051,0.450084525319506,-0.154356936495303,0.340921656445056,-0.43194505300947,-0.430066183415265
"Pterostichus_lachrymosus","Pterostichus",16.4666666666667,0.0430816380414165,1.11790293040293,0.260564888346117,0.348763406626964,0.717581283322843,0.6085346545532,0.116571163101097,"eurytopic",0.5,0,-0.40587990425581,1.08711878156902,-0.503462035493985,-0.179524151410065,0.311835471040889,0.553024090527908,0.143819653273542,0.477253306287073
"Pterostichus_melanarius","Pterostichus",18,0.0473014072537666,1.11785130718954,0.260274284850056,0.339326891222309,0.634798598507764,0.561814735775733,0.110084838533114,"eurytopic",0.5,0.5,-0.820187108668232,1.23056598308805,-0.569349543822139,-0.230997494135084,0.395022572354178,-0.445753900042065,0.625338004672828,-0.0935268754509842
"Pterostichus_moestus","Pterostichus",18.2416666666667,0.0515792692687086,1.11939492968905,0.26528910587416,0.330366682028204,0.740976859751331,0.617663016802424,0.122437630941309,"forest specialist",1,0,-0.408821207947343,0.768086412589358,-1.01378328390943,0.607709160105646,0.926068220368648,0.459220838054983,0.174381366098572,-0.244489148987425
"Pterostichus_mutus","Pterostichus",12.3833333333333,0.048550384768728,1.09900076029108,0.271619378618288,0.345453503867249,0.655962063536972,0.574668335294899,0.101791250585036,"eurytopic",0,1,-0.770930956788287,0.308394106267769,-0.332463696144321,-0.574878450279297,-0.0269417739483702,-0.543416565279857,-0.223715121333822,-0.0510433151831871
"Pterostichus_rostratus","Pterostichus",17.125,0.0342886747328056,1.19529977191268,0.247271213025708,0.297373459267132,0.601747842216658,0.59219480893763,0.105890023772528,"forest specialist",1,0,-0.768010679552412,2.24307864203285,-0.98041464086407,-1.92780834449232,1.16357705462228,-0.0750982116440491,0.144693677478539,0.529311856604988
"Pterostichus_sayanus","Pterostichus",11.26,0.047114898989899,0.971509971509972,0.279592803030303,0.317203282828283,0.584288194444444,0.616007402266944,0.114605429292929,"eurytopic",0,0,-1.79479974539257,-0.256541792974545,-1.37970386270474,-1.15058342248061,0.0958771923084099,0.0815103415563262,0.102432482249877,-0.0258025678691174
"Pterostichus_stygicus","Pterostichus",15.6833333333333,0.051013037067701,1.0515522875817,0.27950923006672,0.335171967911983,0.666253890782087,0.597278707336596,0.117734381546159,"eurytopic",1,0,-1.14600640344787,0.342525081744908,-0.890467298618894,0.0758633904613398,0.326877081202018,0.122658612452691,0.240510910346285,-0.323547427739369
"Pterostichus_tristis","Pterostichus",13.5166666666667,0.0518802241386592,1.02564102564103,0.263032477103262,0.338271610461124,0.701139364571558,0.58477595134481,0.112827998874614,"forest specialist",0.5,0,-0.785142792806997,0.0544680402264002,-1.10344332645622,0.134400501063877,-0.0311256897584987,-0.230519153564256,-0.0518833194754034,-0.000100707186493687
"Scaphinotus_andrewsii","Scaphinotus",24.5,0.0408190466669999,1.15,0.181628096832775,0.375368620982656,0.838981356525216,0.622068230277185,0.0611952483297513,"forest specialist",0.5,0,3.2228961821062,2.47925718385714,-0.69690824418548,-0.579657911705476,-0.844669298411949,-0.211473807890266,0.981595609291064,-0.0121947235540767
"Scaphinotus_imperfectus","Scaphinotus",7.79,0.0487507918518441,1.01714285714286,0.21045540904584,0.313270956133771,0.744813944575707,0.752871572871573,0.0576948305556604,"forest specialist",1,0,2.11418111511002,-1.18185670122571,-1.98330445121625,-2.5810584678946,-0.240920691022319,-0.0544834015480518,-0.824844634750814,-0.396475611811356
"Scaphinotus_ridingsii","Scaphinotus",15.85,0.04417502787068,1.28571428571429,0.223980729415512,0.406991559165472,0.918060200668896,0.605087868480726,0.0694179009396401,"forest specialist",0.5,0,2.89738595012546,1.42048693967697,1.01220134662675,0.0748486130957497,-0.688913992540584,-0.219878552676534,-0.826440984017896,0.414580204870912
"Scaphinotus_viduus","Scaphinotus",26.4,0.0417049632352941,1.36363636363636,0.237017463235294,0.461167279411765,0.777458639705882,0.624593128390597,0.0666360294117647,"eurytopic",1,0,3.00107191117641,2.53871048022744,2.65634110444754,0.0361798314342677,-0.642861380229079,0.254714150556325,1.55654453553026,-0.360825230766905
"Sphaeroderus_canadensis","Sphaeroderus",12.458,0.0417713370483697,1.07411024787273,0.264607876283944,0.388499319741916,0.79466651976865,0.685103009175244,0.0809948808463271,"forest specialist",1,0,1.20428142413628,0.097408214368425,0.186598325059825,-1.05962157126416,-1.11267629930634,1.03291439657373,-0.471445538167452,0.0869724962944437
"Sphaeroderus_stenostomus","Sphaeroderus",14.5666666666667,0.0366200924093456,1.18787878787879,0.280239186399849,0.403757604604655,0.775043101279276,0.63288371244109,0.0710054502620933,"eurytopic",1,0,1.19311871585946,1.26359997189111,1.32037658733854,-1.29642966864796,-1.21435728659322,0.651691854920864,-0.556000562387125,-0.0372582647315622
"Synuchus_impunctatus","Synuchus",12.6,0.0476190476190476,1.33333333333333,0.238095238095238,0.357142857142857,0.698412698412698,0.568181818181818,0.103174603174603,"eurytopic",0,0.5,0.374572104450254,0.908997044033716,0.659154406446556,-0.333552329436473,1.17948113031467,-1.02283362709042,-0.469496430911874,0.716993677688282
"Trichotichnus_autumnalis","Trichotichnus",8.5,0.0470848912892951,1.125,0.266375848220468,0.387896413239164,0.505331671513641,0.580978260869565,0.0884226561418086,"forest specialist",1,1,-0.869206790355652,-0.515283069987609,1.00866926589198,-1.73452811505545,-0.489544682607383,-1.2034533900722,0.472581208449779,0.280126058839146
