"Agonoleptus_thoracicus","Agonum_ferreum","Agonum_fidele","Agonum_retractum","Amerizus_unknown","Amphasia_interstitialis","Anisodactylus_harrisii","Anisodactylus_melanopus","Anisodactylus_nigerrimus","Apenes_lucidula","Carabus_goryi","Chlaenius_emarginatus","Chlaenius_laticollis","Cyclotrachelus_convivus","Cyclotrachelus_fucatus","Cyclotrachelus_sigillatus","Cymindis_limbata","Cymindis_platicollis","Dicaelus_politus","Dicaelus_teter","Galerita_bicolor","Harpalus_spadiceus","Lophoglossus_scrutator","Myas_coracinus","Notiobia_nitidipennis","Notiophilus_aeneus","Olisthopus_parmatus","Patrobus_longicornis","Platynus_angustatus","Platynus_decentis","Platynus_hypolithos","Platynus_tenuicollis","Pseudamara_arenaria","Pterostichus_adoxus","Pterostichus_atratus","Pterostichus_coracinus","Pterostichus_corvinus","Pterostichus_diligendus","Pterostichus_hamiltoni","Pterostichus_lachrymosus","Pterostichus_melanarius","Pterostichus_moestus","Pterostichus_mutus","Pterostichus_rostratus","Pterostichus_sayanus","Pterostichus_stygicus","Pterostichus_tristis","Scaphinotus_andrewsii","Scaphinotus_imperfectus","Scaphinotus_ridingsii","Scaphinotus_viduus","Sphaeroderus_canadensis","Sphaeroderus_stenostomus","Synuchus_impunctatus","Trichotichnus_autumnalis"
0,0.321393404697247,0.414451009678076,0.234326677178036,0.299123572826956,0.364164862896596,0.381967650874183,0.423739409362267,0.441856549963935,0.20302905814753,0.260607030480917,0.354376951666531,0.393263648446655,0.151512283901337,0.121851884346346,0.120128955855194,0.44462040337533,0.313408372863725,0.113336246374142,0.184150264308658,0.520087562427469,0.183391789992753,0.289021823300075,0.263732166104505,0.323662533200639,0.51614315210249,0.385174488210958,0.320607924212689,0.259448700276265,0.246617445389048,0.229544556563136,0.460177614010443,0.255709899246124,0.127006843875552,0.16820172306922,0.0986205706224133,0.3247669481113,0.112243123476812,0.120283299246243,0.138011263866453,0.241465101647012,0.132250855112069,0.324922190885219,0.198637118805861,0.158545760753232,0.0952928723965,0.0986844221974811,0.304310817636268,0.285787125562424,0.321002123194323,0.417964123546957,0.226487857032916,0.304813893511247,0.33079808218007,0.388915075071939
0.321393404697247,0,0.135224191919385,0.246127345933594,0.168409497213026,0.189438940726981,0.20427459737497,0.238015415014424,0.417281106031185,0.292888545894149,0.393420775838987,0.261369772560717,0.121630231597952,0.458188991674816,0.4509201781057,0.429911852151455,0.219271721634257,0.134522706153664,0.411614583553431,0.40199524946539,0.309672304450864,0.538794713307111,0.133792734226352,0.527624009125923,0.273552152009829,0.27185210389145,0.250415885788859,0.146705288025431,0.323242483427425,0.285038487414919,0.276368335283285,0.129671961266082,0.340512795804579,0.35505770453553,0.448015306596518,0.423202043307236,0.156607345072568,0.354367228322071,0.412255472512627,0.426722165905727,0.348158378728777,0.320929818895535,0.323797767201641,0.412103189141219,0.559619426052421,0.340242019088478,0.432414738979009,0.474968744475225,0.359209624670976,0.449589821483417,0.427827385879844,0.273898281662878,0.339848494574606,0.383478875587701,0.201956202846534
0.414451009678076,0.135224191919385,0,0.353840009993914,0.217924450728358,0.149879072446454,0.16936429282289,0.135442863230545,0.314708554247305,0.297000621212166,0.455825513058571,0.236060066393702,0.0735708253127062,0.436144431615414,0.45635894439291,0.436650082853874,0.222277984115147,0.214894876790233,0.418956517521921,0.411797366858963,0.342038786052543,0.464539722944611,0.141134668194842,0.406874027695351,0.280894085978319,0.355075483314105,0.16431258144523,0.145043084455949,0.355608965029104,0.245393043888647,0.328890504834119,0.167933524796866,0.358186344663111,0.36239963850402,0.405621731067701,0.430543977275726,0.14633314914815,0.361709162290561,0.415961115638681,0.434064099874217,0.355500312697267,0.325377986730683,0.331139701170131,0.419445123109709,0.566961360020911,0.347583953056968,0.439756672947499,0.539986866212409,0.425942216101574,0.437535209255237,0.382931021864658,0.312418637629171,0.30049946185009,0.339393075382602,0.132465877026971
0.234326677178036,0.246127345933594,0.353840009993914,0,0.274680680973277,0.404783415716631,0.41961907236462,0.453359890004074,0.427497375892629,0.157192365441435,0.292259684670608,0.2012417245638,0.340246049672481,0.308706164680719,0.256049478327754,0.282553391308932,0.256999519354767,0.144738976015108,0.235231999212544,0.262089991061529,0.238134071041194,0.410122094279667,0.335111188179215,0.402222733183358,0.268467371739231,0.307933892005749,0.263903498735183,0.24547277886313,0.345052223603411,0.389005601374745,0.364031083599613,0.372527964114797,0.211840176777135,0.36298913106811,0.322614030653954,0.252383299637038,0.371951820062218,0.364547979900675,0.283582853485182,0.271931574780023,0.188881977240853,0.339794643107201,0.319538121889438,0.429968503101637,0.345171780531275,0.364231205845663,0.236775702367522,0.334519309016659,0.350639364415742,0.348428730315038,0.53179449983967,0.372230944411302,0.437502641476578,0.254806256560257,0.417300677836184
0.299123572826956,0.168409497213026,0.217924450728358,0.274680680973277,0,0.252989674307962,0.31098710316598,0.304499586773134,0.3753335025163,0.297832114229581,0.273256700436104,0.354720620896099,0.264832913120759,0.399949449567248,0.389046229213574,0.357533740282206,0.171007738445156,0.164793008160468,0.290304717704384,0.278624164864446,0.413822047813057,0.284153693102872,0.292464227464382,0.402678022692011,0.291885050253828,0.388177363948198,0.257135445088596,0.150893357513429,0.338023470124053,0.162087985069731,0.267712247907842,0.122941402417086,0.171705133447055,0.360620740590797,0.322455085324043,0.328451462748257,0.286688507865416,0.348293260084373,0.319336455907427,0.304155056594669,0.328681560804454,0.34790684424448,0.277030368774976,0.318515372019386,0.342051551085587,0.345453649390313,0.333802702577555,0.336266931432729,0.221828892845334,0.240784639943539,0.359386990810343,0.138291280312854,0.151164270302327,0.199058081865434,0.164867405528206
0.364164862896596,0.189438940726981,0.149879072446454,0.404783415716631,0.252989674307962,0,0.038664952572012,0.0840234381547015,0.268943385257806,0.254092252010549,0.459321654942535,0.248273044226389,0.119904677045743,0.36720395273696,0.36364670421413,0.360152338611004,0.323350951176926,0.260044439701523,0.368235496867292,0.398782379605644,0.386365219860504,0.400596043844824,0.0696722275374159,0.389737167939049,0.156667671118823,0.441941872257206,0.277166961363714,0.192930098441081,0.417743915652999,0.299788162711631,0.353545449317017,0.167789818035417,0.250847227351797,0.277933683932438,0.31554104324149,0.368476060022957,0.0355549288773649,0.245425930575762,0.322394473597702,0.367512223338795,0.261457688501621,0.293937194533568,0.22467567395924,0.311725434910038,0.426888704223006,0.247492548390149,0.364224144543278,0.501328475606952,0.428604865369063,0.458387781066405,0.434891912413505,0.272541331761519,0.311774541137267,0.317901519607438,0.067964470273294
0.381967650874183,0.20427459737497,0.16936429282289,0.41961907236462,0.31098710316598,0.038664952572012,0,0.0957445315032409,0.24948125995703,0.268927908658538,0.453691086175303,0.255208694444399,0.134740333693732,0.356577836247722,0.36318854924747,0.354521769843773,0.342836171553362,0.274880096349512,0.378831517596521,0.393151810838412,0.380734651093272,0.387046880416479,0.0845078841854047,0.355721779095484,0.17285209315815,0.456777528905195,0.296652181740149,0.212415318817517,0.432579572300988,0.319273383088066,0.368381105965006,0.201805206878983,0.282026692880917,0.272303115165207,0.302967114320125,0.362845491255726,0.0476672523024021,0.250322968430465,0.330480663323882,0.361905390106328,0.258158287507903,0.288306625766336,0.24603264328822,0.325274598338383,0.4406509664012,0.249832310963401,0.377287814441542,0.513658723773102,0.462620254212629,0.45740677602762,0.43391090737472,0.303186139196498,0.329973268294058,0.323848981073632,0.106629422845306
0.423739409362267,0.238015415014424,0.135442863230545,0.453359890004074,0.304499586773134,0.0840234381547015,0.0957445315032409,0,0.258206022757129,0.306074209702263,0.457668421762528,0.288949512083853,0.168481151333187,0.405720884661584,0.422187131899645,0.376869794152138,0.289768977481636,0.308620913988966,0.412572335235975,0.397129146425637,0.404704408797328,0.443446726109299,0.118248701824859,0.344913156346274,0.240691109273524,0.490518346544649,0.243373230676463,0.234068359138056,0.466320389940442,0.290602873984635,0.40212192360446,0.222843926131112,0.334870665506498,0.284815203380408,0.374097037814487,0.395421034811481,0.0972883601618004,0.297002144548695,0.384258294388386,0.375872759668495,0.264477912763221,0.31417480055954,0.26707136254035,0.316549835538283,0.510912142377707,0.29335922699328,0.411028632080996,0.504933960973002,0.483658973464758,0.426563616170051,0.350868474258804,0.324224858448628,0.268890210980538,0.326758761648945,0.0930881208299518
0.441856549963935,0.417281106031185,0.314708554247305,0.427497375892629,0.3753335025163,0.268943385257806,0.24948125995703,0.258206022757129,0,0.276806212186548,0.476122653246102,0.265074042529956,0.347746842349947,0.379009403318521,0.380447702517697,0.376953336914572,0.269610049032855,0.282758399877521,0.402781021325215,0.429822279248481,0.403166218164071,0.241362206798862,0.303554839772662,0.286059476692541,0.202651884444185,0.464655832433205,0.205197722954774,0.413334050154817,0.645586080957202,0.475497011631046,0.58138761462122,0.436733203293223,0.311826484166952,0.515063962520155,0.323922265749156,0.387504554918433,0.275763168575612,0.490084053287636,0.339195471901269,0.406258444935153,0.302511342336728,0.51586639796534,0.152939596423615,0.574755858295413,0.342245629482107,0.479918535664469,0.3930388170137,0.558011778601926,0.697548250626869,0.455560121644754,0.546238594682558,0.538114135610739,0.523652579367813,0.229212859566992,0.306977397992062
0.20302905814753,0.292888545894149,0.297000621212166,0.157192365441435,0.297832114229581,0.254092252010549,0.268927908658538,0.306074209702263,0.276806212186548,0,0.256171100798221,0.159694579504249,0.263429430117028,0.165300445780667,0.159358323180744,0.139649461641708,0.284728618714076,0.173588970218247,0.170520081693928,0.199234665570864,0.297786755138364,0.259430930573586,0.197540671177073,0.245030367741923,0.122782353655042,0.356382586006921,0.21916030500122,0.20288299325539,0.377596250354241,0.352917017502358,0.330722102210101,0.349548080949093,0.112484423824198,0.284476348842539,0.165421665212519,0.156916941240816,0.221260656356136,0.269836746206601,0.132891689779101,0.175670831257536,0.0719237286591113,0.271934138567875,0.189445999840016,0.344168244617796,0.269960738808745,0.255711536973007,0.158310228213377,0.327424164924309,0.4344227766773,0.312340146442651,0.495705915967283,0.336142360538915,0.401414057604191,0.190161565255561,0.27705393112699
0.260607030480917,0.393420775838987,0.455825513058571,0.292259684670608,0.273256700436104,0.459321654942535,0.453691086175303,0.457668421762528,0.476122653246102,0.256171100798221,0,0.329016311524178,0.405761189565159,0.161373331313098,0.177839578551159,0.132522240803652,0.347696195463744,0.292876774744849,0.141409507906285,0.0743852992309072,0.328208947604608,0.29598842059043,0.414691314893935,0.2272242257039,0.366572703201735,0.454104372275292,0.415009889375596,0.310782428602623,0.261619800542594,0.218333143597587,0.197421334206612,0.412515657698761,0.344338725155704,0.252525515095877,0.168625324365574,0.135605104079931,0.42376672606517,0.282783943406529,0.140933647364737,0.120540788219599,0.231081133418993,0.239932367822376,0.37994040887967,0.268015462212744,0.303460402972585,0.266908890413561,0.164677312500899,0.0901876425638157,0.315854198010273,0.101611673975391,0.243347752539178,0.207077081136512,0.22961182235923,0.275759747942116,0.491277861564206
0.354376951666531,0.261369772560717,0.236060066393702,0.2012417245638,0.354720620896099,0.248273044226389,0.255208694444399,0.288949512083853,0.265074042529956,0.159694579504249,0.329016311524178,0,0.181025205439012,0.250526838536614,0.225353478530261,0.253156855926649,0.253209845380644,0.142070196884815,0.21337088069243,0.271142141430554,0.138092175634115,0.418273143207617,0.187003298623403,0.355252471420454,0.137609657835947,0.294533667765263,0.162222623312259,0.30789338926366,0.382499082984794,0.434700123010539,0.393404620236025,0.318029307615661,0.272179003328447,0.337467642036778,0.285574913457607,0.226861810605705,0.212718115349024,0.339026490869343,0.25921190396202,0.246410085748691,0.163360488209521,0.308108044857646,0.155127743969217,0.404447014070305,0.349516080128931,0.338709716814331,0.217382233016444,0.371275935870229,0.478472135799665,0.385185357168608,0.56855112669324,0.413516996286265,0.474259268330148,0.263006775981518,0.28022925084806
0.393263648446655,0.121630231597952,0.0735708253127062,0.340246049672481,0.264832913120759,0.119904677045743,0.134740333693732,0.168481151333187,0.347746842349947,0.263429430117028,0.405761189565159,0.181025205439012,0,0.382017934083917,0.402232446861413,0.382523585322377,0.295848809427853,0.201300916468801,0.364830019990424,0.361733043365551,0.281550518889599,0.488963389192015,0.0893410606346139,0.439912315797993,0.246350654070619,0.322037195211463,0.228140370142908,0.145404148182665,0.307189063875886,0.27724258554046,0.278826181340707,0.155540066534665,0.342869249312845,0.308273140972523,0.370234757835146,0.376417479744229,0.0922066516166529,0.307582664759064,0.361834618107184,0.37993760234272,0.30137381516577,0.271251489199186,0.277013203638634,0.365318625578212,0.516571687174802,0.293457455525471,0.385630175416002,0.489922542718997,0.412348255780142,0.441793919608958,0.420031484005384,0.262354314135759,0.325739625642293,0.319615338421867,0.145791291704253
0.151512283901337,0.458188991674816,0.436144431615414,0.308706164680719,0.399949449567248,0.36720395273696,0.356577836247722,0.405720884661584,0.379009403318521,0.165300445780667,0.161373331313098,0.250526838536614,0.382017934083917,0,0.0526566863529647,0.0288510905094466,0.450029064494743,0.338889415998914,0.0967249021704863,0.103499161219474,0.366281735250089,0.198875170662849,0.340887583966013,0.10472563288384,0.251545018624512,0.495526396410169,0.358304115404469,0.365823719488871,0.299692588188075,0.298186008791305,0.256890506016791,0.51484852672976,0.249385099635684,0.175891932816032,0.0550871375693655,0.0657298981372152,0.344738063698657,0.179194845689977,0.053741995773214,0.0670864152310299,0.157783757077049,0.174039726701723,0.312715284630745,0.23558382859129,0.179652217475871,0.167279484307434,0.0869826978589715,0.218839748897803,0.39149213147214,0.217542376957528,0.40090814648216,0.277002882067031,0.306616288119068,0.295252364792663,0.435168423010254
0.121851884346346,0.4509201781057,0.45635894439291,0.256049478327754,0.389046229213574,0.36364670421413,0.36318854924747,0.422187131899645,0.380447702517697,0.159358323180744,0.177839578551159,0.225353478530261,0.402232446861413,0.0526566863529647,0,0.0453173377475077,0.442760250925627,0.331620602429799,0.0658276743394604,0.119965408457535,0.356051848979707,0.200313469862025,0.333618770396897,0.146173254855604,0.252983317823688,0.515740909187665,0.378518628181965,0.360521081498648,0.274519228181722,0.290917195222189,0.260214476952745,0.507579713160644,0.248663774427299,0.147915571537446,0.0665645523261998,0.0467341988611495,0.337469250129542,0.129732748650237,0.0464731822040984,0.0815162414223649,0.167727772906164,0.14402601430905,0.305446471061629,0.217541354740541,0.135702643891198,0.131625822446277,0.0368290177573461,0.22009920289721,0.338835445119175,0.234008624195589,0.417374393720221,0.269734068497916,0.323082535357129,0.306274487452943,0.427899609441138
0.120128955855194,0.429911852151455,0.436650082853874,0.282553391308932,0.357533740282206,0.360152338611004,0.354521769843773,0.376869794152138,0.376953336914572,0.139649461641708,0.132522240803652,0.253156855926649,0.382523585322377,0.0288510905094466,0.0453173377475077,0,0.421751924971382,0.310612276475553,0.0705721287986999,0.0746480707100273,0.368911752640124,0.196819104258899,0.312610444442652,0.119669341874426,0.249488952220563,0.496032047648629,0.358809766642929,0.340812219959612,0.30232260557811,0.269908869267944,0.240505615413709,0.486571387206399,0.245169408824174,0.14916520845816,0.0606736529794799,0.0395771247654287,0.32459740973364,0.159044057657441,0.0377578650133025,0.0403596908731579,0.131057032719177,0.150177016197208,0.284438145107384,0.208857104233418,0.179720517223497,0.143169004664472,0.060829924487185,0.192113024539931,0.365339358100353,0.188691286448082,0.372057055972713,0.24872574254367,0.277765197609621,0.266975225269301,0.406891283486893
0.44462040337533,0.219271721634257,0.222277984115147,0.256999519354767,0.171007738445156,0.323350951176926,0.342836171553362,0.289768977481636,0.269610049032855,0.284728618714076,0.347696195463744,0.253209845380644,0.295848809427853,0.450029064494743,0.442760250925627,0.421751924971382,0,0.114296626368449,0.387300191124188,0.377680857036147,0.235615298297527,0.432883396546877,0.314606546925314,0.390403831714099,0.249237759580586,0.263219530226936,0.114413969456715,0.289333550134077,0.454313682402293,0.356971260831643,0.407439534258153,0.217832136785381,0.291109664247853,0.535871517234492,0.398366154999273,0.402363739948749,0.319805027878622,0.535181041021033,0.396287068721529,0.402407773476484,0.323843986299534,0.517898096843667,0.299483374772398,0.592917001840181,0.535305033623177,0.52105583178744,0.408100346549766,0.384757273072718,0.490350400138816,0.282305616115547,0.413683869373792,0.433848779802351,0.422608119869723,0.30612819650755,0.305937755757442
0.313408372863725,0.134522706153664,0.214894876790233,0.144738976015108,0.164793008160468,0.260044439701523,0.274880096349512,0.308620913988966,0.282758399877521,0.173588970218247,0.292876774744849,0.142070196884815,0.201300916468801,0.338889415998914,0.331620602429799,0.310612276475553,0.114296626368449,0,0.283249821981222,0.273630487893181,0.219920339662818,0.404272007153448,0.210556177782348,0.402166488868566,0.14518739043762,0.195088660335454,0.124958365531502,0.247452617577129,0.438618723767584,0.385191597277316,0.391744575623444,0.229825071128479,0.205990089650916,0.431821148091526,0.322557786339162,0.294837281735027,0.22721284404711,0.431130671878067,0.2851474202257,0.298357404333518,0.219793617156568,0.406758448347838,0.195433005629432,0.488866632697215,0.431254664480212,0.417005462644474,0.3040499774068,0.376151593790872,0.465520679114828,0.344614726217609,0.527980495742241,0.368416940313874,0.433688637379149,0.248956169434038,0.272561701821076
0.113336246374142,0.411614583553431,0.418956517521921,0.235231999212544,0.290304717704384,0.368235496867292,0.378831517596521,0.412572335235975,0.402781021325215,0.170520081693928,0.141409507906285,0.21337088069243,0.364830019990424,0.0967249021704863,0.0658276743394604,0.0705721287986999,0.387300191124188,0.283249821981222,0,0.0670242086753782,0.351463056326545,0.205339982497661,0.316996504533949,0.190241470673126,0.25757211047685,0.478338482316676,0.342267159299052,0.32311865462766,0.258876259832672,0.235532274453764,0.222812050081756,0.441752038821184,0.253252567080461,0.149441451155045,0.110632768143721,0.0309950040332713,0.333662360573618,0.147880849896845,0.0707007482912413,0.03669957556748,0.148094422472754,0.1409655202575,0.278750567121339,0.205616810715993,0.162050895066299,0.139330057021389,0.0314663057511505,0.165325704253638,0.294767229301653,0.184764051761573,0.366396388236878,0.203906394158455,0.268309036713557,0.25150098880937,0.400191703488963
0.184150264308658,0.40199524946539,0.411797366858963,0.262089991061529,0.278624164864446,0.398782379605644,0.393151810838412,0.397129146425637,0.429822279248481,0.199234665570864,0.0743852992309072,0.271142141430554,0.361733043365551,0.103499161219474,0.119965408457535,0.0746480707100273,0.377680857036147,0.273630487893181,0.0670242086753782,0,0.352323398743672,0.235449145253539,0.348504470071255,0.183196079504292,0.292187403970828,0.468719148228636,0.370981743175988,0.313499320539619,0.285734251681658,0.225912940365724,0.221535785345676,0.433965003594559,0.283799449818813,0.178140215864969,0.124597178165966,0.0732312095963855,0.363227450728279,0.208398644175622,0.0969055011651287,0.0461554889886913,0.156695834188086,0.182058197728752,0.305555109648763,0.215236144804034,0.229075103741677,0.196265708679375,0.0966582155651131,0.128189499353445,0.323457520012055,0.12675764721933,0.2993721795615,0.19611935893183,0.217975584308096,0.215220472605225,0.430738586227315
0.520087562427469,0.309672304450864,0.342038786052543,0.238134071041194,0.413822047813057,0.386365219860504,0.380734651093272,0.404704408797328,0.403166218164071,0.297786755138364,0.328208947604608,0.138092175634115,0.281550518889599,0.366281735250089,0.356051848979707,0.368911752640124,0.235615298297527,0.219920339662818,0.351463056326545,0.352323398743672,0,0.556365318841732,0.325095474257518,0.471007368133929,0.275701833470062,0.329893701599731,0.295542299792624,0.364666887360814,0.325967764067744,0.47871004184889,0.366637302500913,0.296484532828083,0.410271178962562,0.453222538750253,0.412577285748248,0.35122249317088,0.350810290983139,0.474272622618075,0.397304079596135,0.362164982462166,0.279115384922996,0.425761358660269,0.289894674106392,0.52020191078378,0.475448890212586,0.472206004803688,0.355474408650559,0.313406533047403,0.423847407274493,0.327315954345782,0.510681723870413,0.467453979387815,0.506537488357509,0.3450396642424,0.418321426482175
0.183391789992753,0.538794713307111,0.464539722944611,0.410122094279667,0.284153693102872,0.400596043844824,0.387046880416479,0.443446726109299,0.241362206798862,0.259430930573586,0.29598842059043,0.418273143207617,0.488963389192015,0.198875170662849,0.200313469862025,0.196819104258899,0.432883396546877,0.404272007153448,0.205339982497661,0.235449145253539,0.556365318841732,0,0.436398049712419,0.146222816636746,0.308651885444245,0.586169439709132,0.386699406733665,0.396826636609123,0.441730369613165,0.305850123053512,0.394856221469024,0.542613330350938,0.278817722335779,0.319728654708538,0.143788033093483,0.205142825670852,0.410683232986798,0.294316340413752,0.159061239245597,0.210490732061269,0.301188073907288,0.335732165309668,0.290505216883064,0.378988145421528,0.130758538087242,0.289287519166249,0.200890910191173,0.362244065728042,0.47009504435125,0.264883614997953,0.441991761107631,0.339804042273009,0.344342129566783,0.227889591137552,0.419191112076963
0.289021823300075,0.133792734226352,0.141134668194842,0.335111188179215,0.292464227464382,0.0696722275374159,0.0845078841854047,0.118248701824859,0.303554839772662,0.197540671177073,0.414691314893935,0.187003298623403,0.0893410606346139,0.340887583966013,0.333618770396897,0.312610444442652,0.314606546925314,0.210556177782348,0.316996504533949,0.348504470071255,0.325095474257518,0.436398049712419,0,0.424348622453906,0.157009593436005,0.405644838117802,0.268422557112102,0.184185694189469,0.348071688115583,0.298408352042204,0.291791505089939,0.173960942763747,0.290303909833249,0.225824566554355,0.344739919924502,0.307206314419972,0.0368406318830026,0.22057449409572,0.304807900072022,0.322147254097557,0.218400151499132,0.232667448930583,0.197033533791148,0.285516462329612,0.427230626540188,0.206449284862126,0.304786651053398,0.473900587764331,0.393993410854206,0.462547685809309,0.440785250205735,0.281221694777368,0.346493391842644,0.340369104622218,0.0942808390442407
0.263732166104505,0.527624009125923,0.406874027695351,0.402222733183358,0.402678022692011,0.389737167939049,0.355721779095484,0.344913156346274,0.286059476692541,0.245030367741923,0.2272242257039,0.355252471420454,0.439912315797993,0.10472563288384,0.146173254855604,0.119669341874426,0.390403831714099,0.402166488868566,0.190241470673126,0.183196079504292,0.471007368133929,0.146222816636746,0.424348622453906,0,0.323445667125429,0.556821305881251,0.306248732590752,0.380918721100492,0.404418221071915,0.262957460978956,0.345901232196275,0.557526985974466,0.293731377959307,0.268437762775967,0.0796087025294042,0.159246466639855,0.396556951256855,0.272711414192616,0.119540722381884,0.159632245190964,0.250329587036984,0.267556295204362,0.396626217255499,0.328129658551224,0.257911207035146,0.260796052810074,0.180499266361611,0.311385578857738,0.485008699974779,0.208933921900566,0.336672960744538,0.325574584958649,0.277026379623624,0.311651095592861,0.427771180673306
0.323662533200639,0.273552152009829,0.280894085978319,0.268467371739231,0.291885050253828,0.156667671118823,0.17285209315815,0.240691109273524,0.202651884444185,0.122782353655042,0.366572703201735,0.137609657835947,0.246350654070619,0.251545018624512,0.252983317823688,0.249488952220563,0.249237759580586,0.14518739043762,0.25757211047685,0.292187403970828,0.275701833470062,0.308651885444245,0.157009593436005,0.323445667125429,0,0.340276050773074,0.203053769767374,0.32469310609787,0.494400217574828,0.455417945478209,0.447526069430688,0.27613892718748,0.149564388982293,0.372398502670202,0.253248155604362,0.257812673632515,0.162936927640079,0.339890749313525,0.230668428181739,0.256848836948353,0.150794302111179,0.388402013271331,0.114837422527193,0.403669593310617,0.286067274042592,0.341957367127912,0.253560758152836,0.39066508921651,0.494896366182683,0.409927247057023,0.591559583532328,0.400649854853629,0.465921551918904,0.269440985598055,0.202672536552814
0.51614315210249,0.27185210389145,0.355075483314105,0.307933892005749,0.388177363948198,0.441941872257206,0.456777528905195,0.490518346544649,0.464655832433205,0.356382586006921,0.454104372275292,0.294533667765263,0.322037195211463,0.495526396410169,0.515740909187665,0.496032047648629,0.263219530226936,0.195088660335454,0.478338482316676,0.468719148228636,0.329893701599731,0.586169439709132,0.405644838117802,0.556821305881251,0.340276050773074,0,0.259458109478431,0.395338876295482,0.548921526861451,0.534114501135803,0.532297569179045,0.378747974986966,0.387887522206599,0.62690980842698,0.487143747918403,0.489925942070481,0.41084331907111,0.626219332213522,0.475343080433436,0.493446064668972,0.414882277492022,0.589888156653643,0.390521665964886,0.683955293032669,0.626343324815666,0.612094122979928,0.499138637742254,0.53826572542913,0.627634810753085,0.493537630076097,0.676903399600728,0.526401213193103,0.592351426104831,0.430853601989721,0.45445913437676
